id,date,value,optin,giftaid,appeal,platform,sourcecode,campaign,source,medium,creative,audience
ICC13931920431,20/05/2020 22:57,13.65,False,True,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,18-24_25-34
ICC15057656959,20/05/2020 12:08,35.0,True,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,give to coronavirus appeal
ICC13931548366,20/05/2020 18:31,25.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13931778511,20/05/2020 21:12,1000.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC14075315351,20/05/2020 12:12,100.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,charities to donate to
ICC15058360192,20/05/2020 19:56,30.0,False,True,Yemen Crisis Appeal,WorldPay,170463,,,,,
ICC13930982083,20/05/2020 10:22,200.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC15057861299,20/05/2020 14:31,10.0,False,True,UK Coronavirus Response with Ikea,WorldPay,170463,,,,,
ICC13931728331,20/05/2020 20:36,10.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC14074643179,20/05/2020 00:57,3.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13931374528,20/05/2020 16:34,10.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC15058555373,20/05/2020 22:00,50.0,False,True,Syria Crisis Appeal,WorldPay,170460,Syria Crisis Appeal,google,cpc,generic,syria charity uk
ICC15057968185,20/05/2020 15:46,100.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13931141353,20/05/2020 13:31,1000.0,True,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13931290616,20/05/2020 15:29,50.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13931656961,20/05/2020 19:48,60.0,False,True,UK Coronavirus Response,WorldPay,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Emergency Donors
ICC12421106570,20/05/2020 17:31,10.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC14076254415,20/05/2020 23:28,50.0,False,False,Syria Crisis Appeal,WorldPay,170460,Syria Crisis Appeal,google,cpc,generic,zakat for syria
ICC12924521699,20/05/2020 11:40,100.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC15057605744,20/05/2020 11:32,50.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC15057653270,20/05/2020 12:05,50.0,False,True,UK Coronavirus Response,WorldPay,170463,UK Fund Appeal,Direct Mail,Offline,Donate Landing_May donate,Warm Supporters
ICC13429020072,20/05/2020 09:52,10.0,True,False,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
ICC12420663005,20/05/2020 12:14,5.0,False,False,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC14075522327,20/05/2020 14:50,25.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,brand
ICC13428488745,20/05/2020 01:50,50.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC15057925546,20/05/2020 15:16,15.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC12924836504,20/05/2020 15:34,20.0,False,False,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
ICC14076180103,20/05/2020 22:29,100.0,False,True,Yemen Crisis Appeal,WorldPay,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
ICC13428400901,20/05/2020 00:45,25.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC14075241118,20/05/2020 11:19,1000.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC15058141995,20/05/2020 17:36,50.0,False,True,Yemen Crisis Appeal,WorldPay,170463,Yemen Crisis Appeal,,,brand,red cross yemen
ICC13429135857,20/05/2020 11:14,25.0,False,True,UK Coronavirus Response,WorldPay,170463,UK Fund Appeal,Direct Mail,Offline,Donate Landing_May donate,Warm Supporters
ICC13930512646,20/05/2020 02:50,10.0,False,True,Syria Crisis Appeal,WorldPay,170460,Syria Crisis Appeal,google,cpc,generic,syria charity
ICC12421383410,20/05/2020 20:27,10.0,False,True,UK Coronavirus Response,WorldPay,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Emergency Donors
ICC15057588418,20/05/2020 11:20,20.0,False,False,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC13931006954,20/05/2020 10:39,50.0,False,True,UK Coronavirus Response with Amundi,WorldPay,170463,,,,,
ICC13429594514,20/05/2020 17:39,10.0,False,True,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,BRC Blog,Internal,Donate Other_Our work with the NHS,BRC Site
ICC13930315225,20/05/2020 00:03,2.0,False,True,Syria Crisis Appeal,WorldPay,170460,Syria Crisis Appeal,google,cpc,generic,syria charity
ICC13931044752,20/05/2020 12:17,20.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13429151091,20/05/2020 11:23,50.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
ICC13429214838,20/05/2020 12:53,50.0,False,False,Yemen Crisis Appeal,WorldPay,170463,Yemen Crisis Appeal,,,brand,red cross yemen appeal
ICC12420566926,20/05/2020 11:06,50.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13931452607,20/05/2020 17:27,50.0,True,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13931528131,20/05/2020 18:16,30.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC15058701374,20/05/2020 23:45,50.0,True,False,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,Campaign Landing,Internal,Donate Landing_Coronavirus landing page hub,BRC Site
ICC12421458681,20/05/2020 21:16,50.0,False,True,Global Coronavirus Appeal,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,globalgeneric,coronavirus donate india
ICC12421314831,20/05/2020 19:45,25.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12924573495,20/05/2020 12:16,350.0,True,False,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,Campaign Landing,Internal,Donate Landing_Coronavirus landing page hub,BRC Site
ICC15056870151,20/05/2020 00:05,10.0,False,True,UK Coronavirus Response,WorldPay,170460,Yemen Crisis Appeal,google,cpc,generic,help yemen
ICC15057574057,20/05/2020 11:11,25.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12420952706,20/05/2020 15:48,10.0,False,True,UK Coronavirus Response,WorldPay,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Copy Button_make a donation,Emergency Donors
ICC13931553973,20/05/2020 18:35,25.0,False,True,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,Morally Minded_Charity Page Likers
ICC12420534185,20/05/2020 10:43,200.0,False,False,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC12420684599,20/05/2020 12:27,30.0,False,True,Syria Crisis Appeal,WorldPay,170460,Syria Crisis Appeal,google,cpc,generic,syrian children
ICC12419858994,20/05/2020 00:00,50.0,False,True,Yemen Crisis Appeal,WorldPay,170460,Yemen Crisis Appeal,google,cpc,generic,yemen charity
ICC12421626142,20/05/2020 23:12,10.0,True,False,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC14074605630,20/05/2020 00:23,5.0,True,False,Syria Crisis Appeal,WorldPay,170460,Syria Crisis Appeal,google,cpc,generic,syrian children
ICC12421406330,20/05/2020 20:42,30.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC13429290216,20/05/2020 13:55,5.0,False,False,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
ICC12421423960,20/05/2020 20:53,25.0,False,False,UK Coronavirus Response,WorldPay,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Emergency Donors
ICC13429180224,20/05/2020 11:42,50.0,False,True,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
ICC13930822672,20/05/2020 08:07,100.0,False,False,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,generic,
ICC15058101306,20/05/2020 17:18,10.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12924468893,20/05/2020 11:02,200.0,False,False,UK Coronavirus Response,WorldPay,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
ICC12421715678,21/05/2020 00:22,50.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13931533820,20/05/2020 18:21,50.0,True,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12924921725,20/05/2020 16:36,10.0,True,False,UK Coronavirus Response,WorldPay,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Image_Generic Volunteers,Engagement Custom Audience_Video_3 seconds
ICC13930926928,20/05/2020 09:41,100.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC15057793382,20/05/2020 13:42,50.0,False,True,Global Coronavirus Appeal,WorldPay,170463,UK Fund Appeal,Unknown,Unknown,Donate Landing_Support our response,Advanz Pharma
ICC13931086708,20/05/2020 12:46,15.0,False,False,Syria Crisis Appeal,WorldPay,170460,Syria Crisis Appeal,google,cpc,generic,donate to syria
ICC12421264944,20/05/2020 19:12,100.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13931008640,20/05/2020 10:40,50.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC15056878620,20/05/2020 00:13,30.0,True,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12420624770,20/05/2020 11:47,50.0,True,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC13429139990,20/05/2020 11:15,25.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC15058675567,20/05/2020 23:28,25.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12924660152,20/05/2020 13:19,40.0,True,True,Yemen Crisis Appeal,WorldPay,170463,Yemen Crisis Appeal,,,brand,red cross yemen
ICC13429847996,20/05/2020 20:38,50.0,False,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC12421314273,20/05/2020 19:44,150.0,True,True,Yemen Crisis Appeal,WorldPay,170463,,,,,
ICC13930960374,20/05/2020 10:09,50.0,True,True,Support People In Crisis,WorldPay,170463,,,,,
ICC14076080130,20/05/2020 21:17,50.0,True,True,National Emergencies Trust Coronavirus Appeal,WorldPay,170463,,,,,
ICC12420500334,20/05/2020 10:19,100.0,False,True,UK Coronavirus Response,WorldPay,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Emergency Donors
ICC12925146988,20/05/2020 19:05,2.0,False,False,UK Coronavirus Response,WorldPay,170463,,,,,
ICC13931501350,20/05/2020 17:57,10.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
ICC12420537470,20/05/2020 10:46,50.0,False,True,UK Coronavirus Response,WorldPay,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
ICC12924392628,20/05/2020 10:08,50.0,False,True,UK Coronavirus Response,WorldPay,170463,,,,,
